id,cust_id,cart_id,sales_amnt,total_discount,total_amnt,timestamp
328956,CID00835,,3575.13,50.0,3525.13,2023-03-30 18:41:11
328968,CID02493,,120.72,0.0,120.72,2023-03-30 18:44:05
328969,CID01250,,66.67,0.0,66.67,2023-03-30 18:46:31
328970,CID02241,,691.8,0.0,691.8,2023-03-30 18:46:32
328971,CID00972,,4317.35,0.0,4317.35,2023-03-30 18:47:16
328983,CID00085,,4885.32,0.0,4885.32,2023-03-30 18:53:21
328996,CID01203,,6464.47,40.0,6424.47,2023-03-30 18:59:26
329010,CID00361,,12.61,0.0,12.61,2023-03-30 19:01:40
329011,CID02696,,2638.92,0.0,2638.92,2023-03-30 19:05:31
329020,CID00363,,86.23,0.0,86.23,2023-03-30 19:09:17
329021,CID02540,,108.11,0.0,108.11,2023-03-30 19:11:10
329022,CID02197,,2543.03,0.0,2543.03,2023-03-30 19:11:36
329030,CID01195,,21.42,0.0,21.42,2023-03-30 19:12:34
329031,CID01560,,2478.54,0.0,2478.54,2023-03-30 19:17:41
329042,CID00655,,122.27,0.0,122.27,2023-03-30 19:17:52
329043,CID02047,,10.63,0.0,10.63,2023-03-30 19:20:42
329044,CID02644,,3196.47,40.0,3156.47,2023-03-30 19:23:46
329053,CID01274,,115.58,0.0,115.58,2023-03-30 19:23:58
329054,CID01194,,27.29,0.0,27.29,2023-03-30 19:24:30
329055,CID00761,,4725.97,0.0,4725.97,2023-03-30 19:29:51
329071,CID01535,,4080.97,0.0,4080.97,2023-03-30 19:35:56
329085,CID02187,,66.67,0.0,66.67,2023-03-30 19:36:26
329086,CID00258,,118.15,0.0,118.15,2023-03-30 19:40:23
329087,CID02626,,3879.64,0.0,3879.64,2023-03-30 19:42:01
329098,CID00251,,3643.42,0.0,3643.42,2023-03-30 19:48:06
329114,CID01163,,2043.79,0.0,2043.79,2023-03-30 19:54:11
329122,CID01276,,4599.639999999999,50.0,4549.639999999999,2023-03-30 20:00:16
329133,CID02458,,100.13,0.0,100.13,2023-03-30 20:05:45
329134,CID00731,,5467.54,0.0,5467.54,2023-03-30 20:06:21
329145,CID02216,,4164.67,0.0,4164.67,2023-03-30 20:12:26
329160,CID01560,,2527.32,0.0,2527.32,2023-03-30 20:18:31
329167,CID00232,,122.27,0.0,122.27,2023-03-30 20:19:54
329168,CID02245,,3739.98,0.0,3739.98,2023-03-30 20:24:36
329176,CID02072,,89.84,0.0,89.84,2023-03-30 20:26:09
329177,CID02019,,5612.16,0.0,5612.16,2023-03-30 20:30:41
329193,CID02190,,127.42,0.0,127.42,2023-03-30 20:30:59
329194,CID02425,,5233.04,0.0,5233.04,2023-03-30 20:36:46
329203,CID01739,,305.67,0.0,305.67,2023-03-30 20:39:58
329204,CID01420,,5908.05,0.0,5908.05,2023-03-30 20:42:51
329218,CID00615,,2073.23,0.0,2073.23,2023-03-30 20:48:56
329229,CID01177,,123.3,0.0,123.3,2023-03-30 20:49:56
329230,CID01752,,110.43,0.0,110.43,2023-03-30 20:51:32
329231,CID00521,,27.29,0.0,27.29,2023-03-30 20:53:39
329232,CID00536,,1806.97,0.0,1806.97,2023-03-30 20:55:01
329239,CID02392,,74.39,0.0,74.39,2023-03-30 20:58:13
329240,CID01232,,76.96,0.0,76.96,2023-03-30 21:00:22
329241,CID01542,,2861.7,0.0,2861.7,2023-03-30 21:01:06
329253,CID02296,,102.92,0.0,102.92,2023-03-30 21:01:24
329254,CID00807,,110.43,0.0,110.43,2023-03-30 21:04:22
329255,CID02157,,2983.22,0.0,2983.22,2023-03-30 21:07:11
329266,CID00571,,3726.04,40.0,3686.04,2023-03-30 21:13:16
329285,CID00474,,3262.86,0.0,3262.86,2023-03-30 21:19:21
329297,CID02464,,4531.67,0.0,4531.67,2023-03-30 21:25:26
329308,CID01345,,429.35,0.0,429.35,2023-03-30 21:29:15
329309,CID01324,,1865.26,0.0,1865.26,2023-03-30 21:31:31
329315,CID01363,,3508.4,0.0,3508.4,2023-03-30 21:37:36
329328,CID00211,,48.88,0.0,48.88,2023-03-30 21:39:29
329329,CID01361,,136.17,0.0,136.17,2023-03-30 21:39:30
329330,CID02405,,4044.59,0.0,4044.59,2023-03-30 21:43:41
329344,CID00428,,119.69,0.0,119.69,2023-03-30 21:47:59
329345,CID02729,,5274.09,0.0,5274.09,2023-03-30 21:49:46
329357,CID02453,,3036.89,0.0,3036.89,2023-03-30 21:55:51
329363,CID00007,,151.61,0.0,151.61,2023-03-30 21:56:59
329364,CID01594,,4344.01,0.0,4344.01,2023-03-30 22:01:56
329374,CID00229,,5926.09,0.0,5926.09,2023-03-30 22:08:01
329387,CID02715,,115.58,0.0,115.58,2023-03-30 22:14:02
329388,CID02579,,5500.56,0.0,5500.56,2023-03-30 22:14:06
329404,CID00724,,51.22,0.0,51.22,2023-03-30 22:14:52
329405,CID01483,,33.75,0.0,33.75,2023-03-30 22:17:30
329406,CID00007,,138.74,0.0,138.74,2023-03-30 22:18:26
329407,CID02076,,104.0,0.0,104.0,2023-03-30 22:19:53
329408,CID01697,,6658.59,40.0,6618.59,2023-03-30 22:20:11
329424,CID00542,,86.23,0.0,86.23,2023-03-30 22:21:14
329425,CID00525,,3130.51,0.0,3130.51,2023-03-30 22:26:16
329436,CID01287,,228.52,0.0,228.52,2023-03-30 22:28:57
329437,CID00122,,780.57,0.0,780.57,2023-03-30 22:32:21
329442,CID01548,,110.43,0.0,110.43,2023-03-30 22:34:46
329443,CID02210,,5582.57,0.0,5582.57,2023-03-30 22:38:26
329455,CID00097,,102.92,0.0,102.92,2023-03-30 22:40:02
329456,CID00382,,1831.37,0.0,1831.37,2023-03-30 22:44:31
329466,CID00225,,127.42,0.0,127.42,2023-03-30 22:47:59
329467,CID01883,,3118.16,0.0,3118.16,2023-03-30 22:50:36
329477,CID00121,,102.71,0.0,102.71,2023-03-30 22:53:41
329478,CID01984,,28.29,0.0,28.29,2023-03-30 22:54:24
329479,CID02040,,2336.25,0.0,2336.25,2023-03-30 22:56:41
329490,CID02339,,76.96,0.0,76.96,2023-03-30 23:00:15
329491,CID00722,,5127.360000000001,0.0,5127.360000000001,2023-03-30 23:02:46
329503,CID02197,,2740.1,0.0,2740.1,2023-03-30 23:08:51
329512,CID00536,,5283.150000000001,0.0,5283.150000000001,2023-03-30 23:14:56
329519,CID02072,,110.43,0.0,110.43,2023-03-30 23:18:47
329520,CID01324,,5295.0,0.0,5295.0,2023-03-30 23:21:01
329531,CID02544,,23.14,0.0,23.14,2023-03-30 23:21:11
329532,CID02570,,51.22,0.0,51.22,2023-03-30 23:25:46
329533,CID00818,,4083.67,45.0,4038.67,2023-03-30 23:27:06
329543,CID00224,,5082.52,0.0,5082.52,2023-03-30 23:33:11
329550,CID00664,,2418.15,0.0,2418.15,2023-03-30 23:39:16
329562,CID01160,,51.22,0.0,51.22,2023-03-30 23:42:25
329563,CID01835,,4003.85,50.0,3953.85,2023-03-30 23:45:21
329574,CID01024,,195.63,0.0,195.63,2023-03-30 23:45:47
329575,CID01142,,35.25,0.0,35.25,2023-03-30 23:48:30
329576,CID02165,,2352.39,0.0,2352.39,2023-03-30 23:51:26
329586,CID01905,,3901.95,0.0,3901.95,2023-03-30 23:57:31
329596,CID02482,,102.71,0.0,102.71,2023-03-30 23:58:04
329597,CID01309,,832.67,0.0,832.67,2023-03-31 00:03:36
329604,CID00888,,255.48,0.0,255.48,2023-03-31 00:08:25
329605,CID00985,,3147.08,0.0,3147.08,2023-03-31 00:09:41
329618,CID00003,,51.22,0.0,51.22,2023-03-31 00:11:52
329619,CID00361,,21.42,0.0,21.42,2023-03-31 00:14:13
329620,CID00095,,4455.35,0.0,4455.35,2023-03-31 00:15:46
329632,CID01729,,138.74,0.0,138.74,2023-03-31 00:16:36
329633,CID01153,,1251.6999999999998,0.0,1251.6999999999998,2023-03-31 00:21:51
329637,CID02396,,128.45,0.0,128.45,2023-03-31 00:23:15
329638,CID02568,,102.45,0.0,102.45,2023-03-31 00:23:30
329639,CID00280,,4483.28,50.0,4433.28,2023-03-31 00:27:56
329649,CID02568,,94.98,0.0,94.98,2023-03-31 00:29:17
329650,CID02262,,6101.45,0.0,6101.45,2023-03-31 00:34:01
329665,CID02157,,3665.43,50.0,3615.43,2023-03-31 00:40:06
329679,CID01972,,4198.29,0.0,4198.29,2023-03-31 00:46:11
329696,CID01267,,4105.27,40.0,4065.27,2023-03-31 00:52:16
329711,CID02616,,6159.43,0.0,6159.43,2023-03-31 00:58:21
329725,CID01747,,88.81,0.0,88.81,2023-03-31 01:03:12
329726,CID01734,,1636.43,0.0,1636.43,2023-03-31 01:04:26
329735,CID01070,,100.13,0.0,100.13,2023-03-31 01:05:48
329736,CID00325,,127.42,0.0,127.42,2023-03-31 01:06:00
329737,CID02568,,73.36,0.0,73.36,2023-03-31 01:08:23
329738,CID02637,,51.22,0.0,51.22,2023-03-31 01:09:16
329739,CID01999,,2362.36,40.0,2322.36,2023-03-31 01:10:31
329746,CID02326,,3786.9,0.0,3786.9,2023-03-31 01:16:36
329756,CID00010,,94.98,0.0,94.98,2023-03-31 01:17:21
329757,CID01030,,102.71,0.0,102.71,2023-03-31 01:21:45
329758,CID02521,,2810.36,0.0,2810.36,2023-03-31 01:22:41
329767,CID02333,,3653.42,0.0,3653.42,2023-03-31 01:28:46
329775,CID02337,,5544.69,0.0,5544.69,2023-03-31 01:34:51
329786,CID02614,,1045.75,0.0,1045.75,2023-03-31 01:40:56
329793,CID01619,,4695.14,50.0,4645.14,2023-03-31 01:47:01
329802,CID00800,,113.0,0.0,113.0,2023-03-31 01:51:13
329803,CID01621,,3669.11,40.0,3629.11,2023-03-31 01:53:06
329810,CID01320,,2732.87,0.0,2732.87,2023-03-31 01:59:11
329821,CID02711,,25.48,0.0,25.48,2023-03-31 02:02:29
329822,CID02609,,3143.1400000000003,40.0,3103.1400000000003,2023-03-31 02:05:16
329829,CID00726,,3628.56,0.0,3628.56,2023-03-31 02:11:21
329837,CID02564,,3853.34,0.0,3853.34,2023-03-31 02:17:26
329847,CID01432,,2130.71,0.0,2130.71,2023-03-31 02:23:31
329853,CID00867,,72.33,0.0,72.33,2023-03-31 02:24:56
329854,CID00664,,3204.03,0.0,3204.03,2023-03-31 02:29:36
329863,CID00361,,17.68,0.0,17.68,2023-03-31 02:33:47
329864,CID01116,,66.67,0.0,66.67,2023-03-31 02:33:51
329865,CID01905,,2412.34,0.0,2412.34,2023-03-31 02:35:41
329874,CID01710,,76.96,0.0,76.96,2023-03-31 02:37:31
329875,CID01697,,3200.3900000000003,0.0,3200.3900000000003,2023-03-31 02:41:46
329883,CID00219,,612.5,0.0,612.5,2023-03-31 02:46:37
329884,CID01636,,3191.11,45.0,3146.11,2023-03-31 02:47:51
329892,CID02241,,160.88,0.0,160.88,2023-03-31 02:48:25
329893,CID01448,,115.83,0.0,115.83,2023-03-31 02:49:55
329894,CID01247,,1030.34,0.0,1030.34,2023-03-31 02:53:56
329901,CID02473,,268.02,0.0,268.02,2023-03-31 02:58:07
329902,CID02617,,120.72,0.0,120.72,2023-03-31 02:59:44
329903,CID01807,,4690.54,50.0,4640.54,2023-03-31 03:00:01
329913,CID00902,,76.96,0.0,76.96,2023-03-31 03:01:29
329914,CID00098,,2505.3500000000004,0.0,2505.3500000000004,2023-03-31 03:06:06
329924,CID02092,,3320.1800000000003,0.0,3320.1800000000003,2023-03-31 03:12:11
329936,CID00869,,76.96,0.0,76.96,2023-03-31 03:15:39
329937,CID01564,,21.39,0.0,21.39,2023-03-31 03:15:40
329938,CID02604,,3161.35,0.0,3161.35,2023-03-31 03:18:16
329946,CID01560,,2009.03,40.0,1969.03,2023-03-31 03:24:21
329954,CID00608,,4652.1900000000005,0.0,4652.1900000000005,2023-03-31 03:30:26
329964,CID01738,,128.45,0.0,128.45,2023-03-31 03:31:06
329965,CID01024,,349.57,0.0,349.57,2023-03-31 03:33:55
329966,CID00466,,4564.22,0.0,4564.22,2023-03-31 03:36:31
329977,CID02280,,446.99,0.0,446.99,2023-03-31 03:38:19
329978,CID02504,,1595.67,0.0,1595.67,2023-03-31 03:42:36
329987,CID00722,,4468.23,0.0,4468.23,2023-03-31 03:48:41
329998,CID00654,,144.15,0.0,144.15,2023-03-31 03:52:21
329999,CID00085,,5010.72,0.0,5010.72,2023-03-31 03:54:46
330008,CID00639,,76.96,0.0,76.96,2023-03-31 03:57:16
330009,CID01704,,7834.1,40.0,7794.1,2023-03-31 04:00:51
330025,CID02343,,71.82,0.0,71.82,2023-03-31 04:03:56
330026,CID01535,,2780.28,0.0,2780.28,2023-03-31 04:06:56
330033,CID02063,,128.45,0.0,128.45,2023-03-31 04:09:08
330034,CID01476,,84.69,0.0,84.69,2023-03-31 04:11:13
330035,CID01002,,5155.96,0.0,5155.96,2023-03-31 04:13:01
330050,CID02154,,102.71,0.0,102.71,2023-03-31 04:14:58
330051,CID00686,,4084.17,0.0,4084.17,2023-03-31 04:19:06
330061,CID00731,,4111.55,0.0,4111.55,2023-03-31 04:25:11
330074,CID02614,,2907.48,0.0,2907.48,2023-03-31 04:31:16
330084,CID01048,,28.29,0.0,28.29,2023-03-31 04:34:00
330085,CID00240,,6477.71,0.0,6477.71,2023-03-31 04:37:21
330099,CID01025,,3198.34,0.0,3198.34,2023-03-31 04:43:26
330108,CID01559,,54.57,0.0,54.57,2023-03-31 04:47:40
330109,CID01022,,1360.22,0.0,1360.22,2023-03-31 04:49:31
330115,CID01960,,4822.26,0.0,4822.26,2023-03-31 04:55:36
330126,CID01096,,881.88,0.0,881.88,2023-03-31 04:58:36
330127,CID01440,,4813.78,45.0,4768.78,2023-03-31 05:01:41
330142,CID01039,,102.71,0.0,102.71,2023-03-31 05:02:14
330143,CID00674,,115.83,0.0,115.83,2023-03-31 05:07:06
330144,CID00240,,2838.37,50.0,2788.37,2023-03-31 05:07:46
330159,CID00581,,93.95,0.0,93.95,2023-03-31 05:12:21
330160,CID02623,,4801.44,0.0,4801.44,2023-03-31 05:13:51
330174,CID00432,,84.69,0.0,84.69,2023-03-31 05:14:44
330175,CID02729,,4097.95,0.0,4097.95,2023-03-31 05:19:56
330183,CID01617,,2088.84,0.0,2088.84,2023-03-31 05:26:01
330191,CID01857,,2.63,0.0,2.63,2023-03-31 05:27:30
330192,CID02595,,73.36,0.0,73.36,2023-03-31 05:29:21
330193,CID01203,,4226.06,0.0,4226.06,2023-03-31 05:32:06
330207,CID02127,,108.11,0.0,108.11,2023-03-31 05:32:55
330208,CID00372,,102.92,0.0,102.92,2023-03-31 05:34:31
330209,CID01211,,127.93,0.0,127.93,2023-03-31 05:37:51
330210,CID00953,,4773.69,0.0,4773.69,2023-03-31 05:38:11
330226,CID00339,,128.45,0.0,128.45,2023-03-31 05:40:35
330227,CID00754,,5296.76,0.0,5296.76,2023-03-31 05:44:16
330238,CID02136,,84.69,0.0,84.69,2023-03-31 05:44:24
330239,CID02396,,51.22,0.0,51.22,2023-03-31 05:44:56
330240,CID02568,,71.82,0.0,71.82,2023-03-31 05:47:04
330241,CID00245,,89.84,0.0,89.84,2023-03-31 05:48:40
330242,CID01277,,2950.2,0.0,2950.2,2023-03-31 05:50:21
330253,CID01427,,2525.01,0.0,2525.01,2023-03-31 05:56:26
330264,CID01619,,51.22,0.0,51.22,2023-03-31 05:57:50
330265,CID00251,,6059.35,0.0,6059.35,2023-03-31 06:02:31
330279,CID00722,,69.47,0.0,69.47,2023-03-31 06:03:51
330280,CID00760,,5986.16,0.0,5986.16,2023-03-31 06:08:36
330293,CID00888,,255.48,0.0,255.48,2023-03-31 06:13:26
330294,CID02624,,1092.84,0.0,1092.84,2023-03-31 06:14:41
330301,CID00693,,255.48,0.0,255.48,2023-03-31 06:18:19
330302,CID02197,,3632.67,0.0,3632.67,2023-03-31 06:20:46
330312,CID01755,,3965.77,0.0,3965.77,2023-03-31 06:26:51
330320,CID00751,,252.85,0.0,252.85,2023-03-31 06:30:53
330321,CID01324,,3605.37,0.0,3605.37,2023-03-31 06:32:56
330334,CID00752,,833.35,0.0,833.35,2023-03-31 06:39:01
330337,CID00441,,51.22,0.0,51.22,2023-03-31 06:42:34
330338,CID02424,,4416.2,40.0,4376.2,2023-03-31 06:45:06
330349,CID01999,,4283.62,0.0,4283.62,2023-03-31 06:51:11
330365,CID00076,,250.97,0.0,250.97,2023-03-31 06:53:31
330366,CID00542,,100.13,0.0,100.13,2023-03-31 06:57:09
330367,CID01704,,3812.68,40.0,3772.68,2023-03-31 06:57:16
330381,CID00934,,429.35,0.0,429.35,2023-03-31 06:58:03
330382,CID00137,,5698.03,40.0,5658.03,2023-03-31 07:03:21
330394,CID00694,,4638.14,0.0,4638.14,2023-03-31 07:09:26
330405,CID02454,,73.36,0.0,73.36,2023-03-31 07:10:15
330406,CID01653,,2618.56,40.0,2578.56,2023-03-31 07:15:31
330414,CID00581,,104.25,0.0,104.25,2023-03-31 07:17:40
330415,CID02690,,51.22,0.0,51.22,2023-03-31 07:19:35
330416,CID02528,,3099.05,0.0,3099.05,2023-03-31 07:21:36
330427,CID02525,,419.31,0.0,419.31,2023-03-31 07:27:41
330430,CID00010,,94.98,0.0,94.98,2023-03-31 07:29:47
330431,CID01985,,25.71,0.0,25.71,2023-03-31 07:30:06
330432,CID02262,,4911.88,0.0,4911.88,2023-03-31 07:33:46
330443,CID01172,,105.54,0.0,105.54,2023-03-31 07:37:56
330444,CID00904,,3495.76,0.0,3495.76,2023-03-31 07:39:51
330453,CID02084,,4609.53,0.0,4609.53,2023-03-31 07:45:56
330464,CID00686,,2487.49,0.0,2487.49,2023-03-31 07:52:01
330474,CID02076,,250.97,0.0,250.97,2023-03-31 07:56:53
330475,CID01277,,2569.41,0.0,2569.41,2023-03-31 07:58:06
330479,CID01924,,34.0,0.0,34.0,2023-03-31 07:58:59
330480,CID00330,,3993.83,0.0,3993.83,2023-03-31 08:04:11
330495,CID00062,,35.25,0.0,35.25,2023-03-31 08:06:40
330496,CID01044,,51.22,0.0,51.22,2023-03-31 08:07:00
330497,CID00931,,65.66,0.0,65.66,2023-03-31 08:07:21
330498,CID00650,,3779.49,0.0,3779.49,2023-03-31 08:10:16
330512,CID00267,,71.82,0.0,71.82,2023-03-31 08:14:06
330513,CID00893,,4217.51,50.0,4167.51,2023-03-31 08:16:21
330525,CID00047,,66.67,0.0,66.67,2023-03-31 08:18:18
330526,CID00420,,1762.76,0.0,1762.76,2023-03-31 08:22:26
330535,CID00084,,763.99,0.0,763.99,2023-03-31 08:28:31
330541,CID00913,,3237.42,0.0,3237.42,2023-03-31 08:34:36
330550,CID02688,,1310.55,0.0,1310.55,2023-03-31 08:40:41
330555,CID00005,,5983.02,0.0,5983.02,2023-03-31 08:46:46
330567,CID02678,,4184.49,0.0,4184.49,2023-03-31 08:52:51
330574,CID01376,,4417.07,0.0,4417.07,2023-03-31 08:58:56
330582,CID02546,,51.22,0.0,51.22,2023-03-31 09:00:03
330583,CID02550,,4851.2,0.0,4851.2,2023-03-31 09:05:01
330592,CID02417,,4829.91,0.0,4829.91,2023-03-31 09:11:06
330598,CID01596,,2403.13,0.0,2403.13,2023-03-31 09:17:11
330607,CID02162,,115.58,0.0,115.58,2023-03-31 09:20:56
330608,CID01356,,8167.45,0.0,8167.45,2023-03-31 09:23:16
330627,CID01067,,3671.47,0.0,3671.47,2023-03-31 09:29:21
330637,CID00752,,8418.76,0.0,8418.76,2023-03-31 09:35:26
330654,CID01862,,3760.8,0.0,3760.8,2023-03-31 09:41:31
330664,CID01402,,4680.08,0.0,4680.08,2023-03-31 09:47:36
330674,CID01677,,118.15,0.0,118.15,2023-03-31 09:49:02
330675,CID01416,,3461.83,0.0,3461.83,2023-03-31 09:53:41
330685,CID01924,,81.31,0.0,81.31,2023-03-31 09:57:04
330686,CID01999,,3756.05,0.0,3756.05,2023-03-31 09:59:46
330695,CID01566,,35.25,0.0,35.25,2023-03-31 10:04:09
330696,CID01254,,1231.4399999999998,0.0,1231.4399999999998,2023-03-31 10:05:51
330703,CID00572,,5482.38,0.0,5482.38,2023-03-31 10:11:56
330719,CID02051,,111.95,0.0,111.95,2023-03-31 10:15:16
330720,CID00297,,2355.44,0.0,2355.44,2023-03-31 10:18:01
330730,CID02017,,2715.49,0.0,2715.49,2023-03-31 10:24:06
330742,CID02590,,22.96,0.0,22.96,2023-03-31 10:28:31
330743,CID00724,,66.67,0.0,66.67,2023-03-31 10:29:53
330744,CID02510,,1379.52,0.0,1379.52,2023-03-31 10:30:11
330751,CID02479,,4093.15,0.0,4093.15,2023-03-31 10:36:16
330761,CID00267,,71.82,0.0,71.82,2023-03-31 10:37:36
330762,CID00466,,6912.2300000000005,0.0,6912.2300000000005,2023-03-31 10:42:21
330775,CID02704,,25.48,0.0,25.48,2023-03-31 10:44:27
330776,CID01946,,71.56,0.0,71.56,2023-03-31 10:45:04
330777,CID02600,,12.85,0.0,12.85,2023-03-31 10:45:08
330778,CID01645,,89.84,0.0,89.84,2023-03-31 10:46:23
330779,CID02564,,4680.99,0.0,4680.99,2023-03-31 10:48:26
330789,CID00003,,51.22,0.0,51.22,2023-03-31 10:49:32
330790,CID00519,,133.59,0.0,133.59,2023-03-31 10:49:35
330791,CID01361,,51.22,0.0,51.22,2023-03-31 10:52:46
330792,CID01932,,3867.8,0.0,3867.8,2023-03-31 10:54:31
330805,CID02493,,118.15,0.0,118.15,2023-03-31 10:54:37
330806,CID02705,,3597.04,0.0,3597.04,2023-03-31 11:00:36
330814,CID02705,,4692.32,0.0,4692.32,2023-03-31 11:06:41
330824,CID01130,,2655.27,0.0,2655.27,2023-03-31 11:12:46
330834,CID00186,,643.14,0.0,643.14,2023-03-31 11:12:56
330835,CID00584,,84.69,0.0,84.69,2023-03-31 11:14:55
330836,CID00070,,76.96,0.0,76.96,2023-03-31 11:15:57
330837,CID00759,,5551.36,0.0,5551.36,2023-03-31 11:18:51
330849,CID01188,,327.39,0.0,327.39,2023-03-31 11:24:56
330851,CID02481,,102.71,0.0,102.71,2023-03-31 11:28:46
330852,CID00364,,2221.29,40.0,2181.29,2023-03-31 11:31:01
330863,CID01066,,3551.7200000000003,0.0,3551.7200000000003,2023-03-31 11:37:06
330881,CID02568,,102.45,0.0,102.45,2023-03-31 11:38:45
330882,CID01967,,74.39,0.0,74.39,2023-03-31 11:41:00
330883,CID02705,,5303.06,0.0,5303.06,2023-03-31 11:43:11
330900,CID00256,,5546.31,50.0,5496.31,2023-03-31 11:49:16
330911,CID00121,,29.6,0.0,29.6,2023-03-31 11:50:06
330912,CID01389,,25.48,0.0,25.48,2023-03-31 11:52:35
330913,CID02305,,3134.81,0.0,3134.81,2023-03-31 11:55:21
330922,CID00875,,73.36,0.0,73.36,2023-03-31 12:00:11
330923,CID00442,,4143.49,0.0,4143.49,2023-03-31 12:01:26
330935,CID02111,,4399.77,50.0,4349.77,2023-03-31 12:07:31
330948,CID01752,,110.43,0.0,110.43,2023-03-31 12:10:39
330949,CID01955,,121.5,0.0,121.5,2023-03-31 12:10:57
330950,CID01228,,1116.21,0.0,1116.21,2023-03-31 12:13:36
330954,CID01984,,76.96,0.0,76.96,2023-03-31 12:14:14
330955,CID01371,,3516.11,0.0,3516.11,2023-03-31 12:19:41
330964,CID01973,,4631.55,0.0,4631.55,2023-03-31 12:25:46
330974,CID00684,,4618.21,0.0,4618.21,2023-03-31 12:31:51
330982,CID02343,,118.15,0.0,118.15,2023-03-31 12:32:45
330983,CID00578,,27.29,0.0,27.29,2023-03-31 12:34:44
330984,CID02709,,92.67,0.0,92.67,2023-03-31 12:36:12
330985,CID01100,,7911.33,0.0,7911.33,2023-03-31 12:37:56
331005,CID00798,,3581.69,0.0,3581.69,2023-03-31 12:44:01
331012,CID00584,,115.83,0.0,115.83,2023-03-31 12:44:27
331013,CID01011,,4124.3,0.0,4124.3,2023-03-31 12:50:06
331023,CID01932,,5693.27,0.0,5693.27,2023-03-31 12:56:11
331035,CID00325,,127.93,0.0,127.93,2023-03-31 12:58:56
331036,CID00992,,4515.48,0.0,4515.48,2023-03-31 13:02:16
331047,CID01361,,136.17,0.0,136.17,2023-03-31 13:05:37
331048,CID00759,,4964.59,0.0,4964.59,2023-03-31 13:08:21
331064,CID01048,,28.31,0.0,28.31,2023-03-31 13:12:26
331065,CID01645,,128.45,0.0,128.45,2023-03-31 13:12:43
331066,CID02297,,1917.19,0.0,1917.19,2023-03-31 13:14:26
331077,CID00063,,3862.2,0.0,3862.2,2023-03-31 13:20:31
331088,CID02021,,115.58,0.0,115.58,2023-03-31 13:26:25
331089,CID02542,,3677.01,0.0,3677.01,2023-03-31 13:26:36
331097,CID00640,,73.36,0.0,73.36,2023-03-31 13:30:38
331098,CID02032,,7842.59,0.0,7842.59,2023-03-31 13:32:41
331112,CID00010,,71.82,0.0,71.82,2023-03-31 13:38:26
331113,CID01501,,4797.78,0.0,4797.78,2023-03-31 13:38:46
331125,CID00451,,3885.29,0.0,3885.29,2023-03-31 13:44:51
331136,CID00666,,2903.08,0.0,2903.08,2023-03-31 13:50:56
331146,CID00391,,2779.8,0.0,2779.8,2023-03-31 13:57:01
331153,CID01915,,66.67,0.0,66.67,2023-03-31 13:59:26
331154,CID00007,,151.61,0.0,151.61,2023-03-31 14:00:26
331155,CID01831,,4720.799999999999,0.0,4720.799999999999,2023-03-31 14:03:06
331168,CID02616,,5558.17,0.0,5558.17,2023-03-31 14:09:11
331182,CID01116,,66.67,0.0,66.67,2023-03-31 14:10:26
331183,CID01915,,94.98,0.0,94.98,2023-03-31 14:10:39
331184,CID01907,,1065.35,0.0,1065.35,2023-03-31 14:15:16
331190,CID01983,,100.13,0.0,100.13,2023-03-31 14:19:59
331191,CID02754,,3290.49,0.0,3290.49,2023-03-31 14:21:21
331202,CID01535,,2440.84,0.0,2440.84,2023-03-31 14:27:26
331213,CID00155,,480.06,0.0,480.06,2023-03-31 14:30:39
331214,CID02679,,3041.28,0.0,3041.28,2023-03-31 14:33:31
331226,CID01789,,87.49,0.0,87.49,2023-03-31 14:37:46
331227,CID00509,,4107.77,0.0,4107.77,2023-03-31 14:39:36
331238,CID00088,,108.11,0.0,108.11,2023-03-31 14:40:15
331239,CID00386,,2380.97,0.0,2380.97,2023-03-31 14:45:41
331249,CID00507,,35.25,0.0,35.25,2023-03-31 14:46:40
331250,CID00060,,3328.63,0.0,3328.63,2023-03-31 14:51:46
331258,CID02310,,120.72,0.0,120.72,2023-03-31 14:54:13
331259,CID00940,,4210.32,0.0,4210.32,2023-03-31 14:57:51
331268,CID01195,,25.48,0.0,25.48,2023-03-31 14:58:03
331269,CID01999,,100.39,0.0,100.39,2023-03-31 15:01:22
331270,CID01559,,5279.45,0.0,5279.45,2023-03-31 15:03:56
331285,CID00655,,102.71,0.0,102.71,2023-03-31 15:08:18
331286,CID00764,,2310.37,0.0,2310.37,2023-03-31 15:10:01
331297,CID00748,,76.96,0.0,76.96,2023-03-31 15:13:44
331298,CID02113,,4380.88,50.0,4330.88,2023-03-31 15:16:06
331309,CID00760,,51.22,0.0,51.22,2023-03-31 15:17:59
331310,CID01267,,4941.86,0.0,4941.86,2023-03-31 15:22:11
331322,CID00339,,51.22,0.0,51.22,2023-03-31 15:22:52
331323,CID01862,,2069.45,0.0,2069.45,2023-03-31 15:28:16
331332,CID02748,,73.36,0.0,73.36,2023-03-31 15:34:01
331333,CID01737,,7410.870000000001,0.0,7410.870000000001,2023-03-31 15:34:21
331343,CID00686,,3010.8,0.0,3010.8,2023-03-31 15:40:26
331348,CID02664,,136.17,0.0,136.17,2023-03-31 15:42:50
331349,CID01699,,1656.05,0.0,1656.05,2023-03-31 15:46:31
331356,CID00095,,6275.98,0.0,6275.98,2023-03-31 15:52:36
331369,CID00512,,51.22,0.0,51.22,2023-03-31 15:58:33
